"N","V","VV"
1598,180.233239408501,33.5684034420726
1599,180.269112004318,33.5557302879862
1600,180.30495527737,33.5430571244006
1601,180.340769259407,33.5303839624419
1602,180.376553982128,33.5177108132101
1603,180.412309477187,33.5050376877777
1604,180.44803577619,33.4923645971874
1605,180.483732910697,33.4796915524553
1606,180.519400912219,33.4670185645706
1607,180.555039812221,33.4543456444929
1608,180.590649642123,33.4416728031563
1609,180.626230433295,33.4290000514658
1610,180.661782217063,33.4163274003001
1611,180.697305024706,33.4036548605098
1612,180.732798887455,33.3909824429189
1613,180.768263836497,33.3783101583227
1614,180.80369990297,33.3656380174911
1615,180.839107117969,33.3529660311659
1616,180.87448551254,33.3402942100626
1617,180.909835117685,33.3276225648686
1618,180.945155964359,33.3149511062455
1619,180.980448083473,33.3022798448272
1620,181.01571150589,33.2896087912212
1621,181.050946262428,33.2769379560081
1622,181.086152383861,33.2642673497431
1623,181.121329900916,33.2515969829528
1624,181.156478844275,33.2389268661381
1625,181.191599244574,33.226257009774
1626,181.226691132407,33.2135874243087
1627,181.261754538319,33.2009181201636
1628,181.296789492813,33.1882491077345
1629,181.331796026344,33.1755803973907
1630,181.366774169326,33.1629119994753
1631,181.401723952125,33.1502439243057
1632,181.436645405065,33.137576182173
1633,181.471538558423,33.1249087833418
1634,181.506403442434,33.1122417380511
1635,181.541240087287,33.099575056516
1636,181.576048523127,33.0869087489217
1637,181.610828780056,33.0742428254319
1638,181.64558088813,33.0615772961817
1639,181.680304877362,33.048912171283
1640,181.715000777721,33.0362474608193
1641,181.749668619133,33.0235831748516
1642,181.784308431479,33.0109193234136
1643,181.818920244597,32.9982559165142
1644,181.853504088282,32.9855929641368
1645,181.888059992284,32.9729304762401
1646,181.922587986311,32.9602684627569
1647,181.957088100026,32.9476069335963
1648,181.991560363052,32.9349458986398
1649,182.026004804965,32.9222853677464
1650,182.060421455301,32.9096253507489
1651,182.094810343551,32.8969658574559
1652,182.129171499164,32.8843068976502
1653,182.163504951547,32.8716484810911
1654,182.197810730062,32.858990617512
1655,182.232088864032,32.8463333166231
1656,182.266339382733,32.8336765881078
1657,182.300562315402,32.8210204416277
1658,182.334757691232,32.8083648868178
1659,182.368925539375,32.7957099332895
1660,182.403065888939,32.7830555906297
1661,182.437178768992,32.7704018684017
1662,182.471264208557,32.7577487761437
1663,182.505322236618,32.7450963233696
1664,182.539352882116,32.7324445195702
1665,182.573356173949,32.7197933742115
1666,182.607332140976,32.7071428967349
1667,182.641280812012,32.6944930965594
1668,182.675202215832,32.6818439830793
1669,182.709096381168,32.6691955656646
1670,182.742963336711,32.6565478536621
1671,182.776803111111,32.6439008563949
1672,182.810615732978,32.6312545831616
1673,182.84440123088,32.618609043239
1674,182.878159633342,32.6059642458781
1675,182.91189096885,32.5933202003087
1676,182.945595265849,32.5806769157347
1677,182.979272552744,32.5680344013387
1678,183.012922857896,32.5553926662786
1679,183.046546209629,32.5427517196903
1680,183.080142636224,32.5301115706847
1681,183.113712165923,32.517472228351
1682,183.147254826927,32.504833701755
1683,183.180770647396,32.4921959999394
1684,183.214259655451,32.4795591319228
1685,183.247721879171,32.466923106703
1686,183.281157346597,32.4542879332531
1687,183.314566085728,32.4416536205241
1688,183.347948124524,32.4290201774438
1689,183.381303490906,32.4163876129179
1690,183.414632212753,32.4037559358287
1691,183.447934317906,32.3911251550361
1692,183.481209834166,32.3784952793781
1693,183.514458789294,32.3658663176685
1694,183.547681211012,32.3532382787006
1695,183.580877127002,32.3406111712448
1696,183.614046564906,32.3279850040473
1697,183.647189552329,32.3153597858342
1698,183.680306116835,32.3027355253089
1699,183.713396285949,32.2901122311515
1700,183.746460087158,32.2774899120209
1701,183.779497547908,32.2648685765529
1702,183.812508695608,32.2522482333637
1703,183.845493557627,32.2396288910445
1704,183.878452161296,32.2270105581655
1705,183.911384533907,32.2143932432763
1706,183.944290702714,32.2017769549027
1707,183.977170694932,32.1891617015504
1708,184.010024537736,32.176547491702
1709,184.042852258264,32.1639343338193
1710,184.075653883618,32.151322236342
1711,184.108429440857,32.1387112076886
1712,184.141178957005,32.1261012562549
1713,184.173902459047,32.1134923904171
1714,184.206599973931,32.1008846185283
1715,184.239271528566,32.0882779489215
1716,184.271917149822,32.0756723899066
1717,184.304536864534,32.0630679497741
1718,184.337130699496,32.050464636792
1719,184.369698681468,32.0378624592076
1720,184.402240837169,32.0252614252465
1721,184.434757193283,32.0126615431145
1722,184.467247776455,32.0000628209947
1723,184.499712613292,31.9874652670507
1724,184.532151730367,31.9748688894239
1725,184.564565154211,31.9622736962358
1726,184.596952911323,31.9496796955858
1727,184.62931502816,31.9370868955535
1728,184.661651531145,31.9244953041976
1729,184.693962446663,31.9119049295559
1730,184.726247801063,31.8993157796454
1731,184.758507620656,31.8867278624627
1732,184.790741931717,31.8741411859846
1733,184.822950760483,31.8615557581647
1734,184.855134133157,31.8489715869399
1735,184.887292075903,31.836388680224
1736,184.91942461485,31.8238070459106
1737,184.951531776089,31.8112266918743
1738,184.983613585677,31.7986476259681
1739,185.015670069632,31.7860698560251
1740,185.047701253938,31.7734933898589
1741,185.079707164542,31.7609182352622
1742,185.111687827354,31.7483444000084
1743,185.14364326825,31.7357718918496
1744,185.175573513069,31.7232007185183
1745,185.207478587613,31.7106308877279
1746,185.239358517651,31.6980624071711
1747,185.271213328913,31.6854952845205
1748,185.303043047096,31.67292952743
1749,185.334847697859,31.6603651435323
1750,185.366627306828,31.6478021404413
1751,185.398381899592,31.6352405257512
1752,185.430111501705,31.6226803070358
1753,185.461816138685,31.6101214918505
1754,185.493495836016,31.5975640877296
1755,185.525150619145,31.5850081021892
1756,185.556780513486,31.5724535427254
1757,185.588385544416,31.5599004168151
1758,185.619965737278,31.5473487319156
1759,185.65152111738,31.534798495465
1760,185.683051709995,31.5222497148815
1761,185.714557540362,31.5097023975653
1762,185.746038633682,31.4971565508963
1763,185.777495015126,31.4846121822362
1764,185.808926709828,31.4720692989262
1765,185.840333742886,31.4595279082899
1766,185.871716139366,31.4469880176308
1767,185.903073924299,31.4344496342342
1768,185.93440712268,31.4219127653656
1769,185.965715759472,31.4093774182734
1770,185.996999859602,31.3968436001841
1771,186.028259447963,31.3843113183089
1772,186.059494549416,31.3717805798372
1773,186.090705188785,31.359251391942
1774,186.121891390861,31.3467237617759
1775,186.153053180403,31.3341976964731
1776,186.184190582133,31.3216732031512
1777,186.215303620741,31.3091502889065
1778,186.246392320883,31.2966289608185
1779,186.277456707181,31.2841092259474
1780,186.308496804225,31.2715910913356
1781,186.339512636568,31.2590745640072
1782,186.370504228733,31.2465596509665
1783,186.401471605208,31.2340463592019
1784,186.432414790448,31.2215346956815
1785,186.463333808873,31.2090246673559
1786,186.494228684873,31.1965162811579
1787,186.525099442801,31.1840095440014
1788,186.555946106981,31.171504462783
1789,186.586768701701,31.1590010443805
1790,186.617567251216,31.146499295655
1791,186.648341779749,31.1339992234471
1792,186.679092311491,31.1215008345828
1793,186.709818870598,31.109004135867
1794,186.740521481196,31.0965091340895
1795,186.771200167374,31.0840158360202
1796,186.801854953193,31.0715242484123
1797,186.832485862678,31.0590343780016
1798,186.863092919824,31.0465462315042
1799,186.893676148592,31.0340598156216
1800,186.924235572911,31.0215751370355
1801,186.954771216677,31.0090922024101
1802,186.985283103754,30.9966110183941
1803,187.015771257976,30.9841315916157
1804,187.046235703141,30.9716539286882
1805,187.076676463017,30.9591780362059
1806,187.10709356134,30.946703920747
1807,187.137487021813,30.9342315888706
1808,187.167856868109,30.9217610471206
1809,187.198203123867,30.9092923020222
1810,187.228525812695,30.8968253600839
1811,187.258824958169,30.8843602277975
1812,187.289100583834,30.8718969116366
1813,187.319352713203,30.8594354180588
1814,187.349581369756,30.8469757535032
1815,187.379786576943,30.8345179243939
1816,187.409968358183,30.8220619371358
1817,187.440126736861,30.8096077981191
1818,187.470261736335,30.7971555137153
1819,187.500373379927,30.7847050902801
1820,187.53046169093,30.7722565341514
1821,187.560526692606,30.7598098516517
1822,187.590568408185,30.7473650490853
1823,187.620586860866,30.734922132741
1824,187.650582073819,30.7224811088902
1825,187.680554070179,30.7100419837875
1826,187.710502873053,30.6976047636719
1827,187.740428505517,30.6851694547647
1828,187.770330990614,30.6727360632717
1829,187.80021035136,30.6603045953812
1830,187.830066610738,30.6478750572655
1831,187.859899791698,30.6354474550809
1832,187.889709917164,30.623021794967
1833,187.919497010027,30.6105980830466
1834,187.949261093148,30.5981763254269
1835,187.979002189356,30.5857565281991
1836,188.008720321453,30.5733386974364
1837,188.038415512207,30.560922839198
1838,188.068087784358,30.5485089595257
1839,188.097737160615,30.5360970644456
1840,188.127363663657,30.523687159968
1841,188.156967316133,30.5112792520857
1842,188.186548140662,30.4988733467771
1843,188.216106159833,30.4864694500046
1844,188.245641396204,30.4740675677134
1845,188.275153872304,30.4616677058337
1846,188.304643610633,30.4492698702801
1847,188.334110633659,30.4368740669503
1848,188.363554963822,30.4244803017274
1849,188.392976623533,30.412088580478
1850,188.422375635171,30.3996989090532
1851,188.451752021086,30.3873112932883
1852,188.481105803601,30.3749257390031
1853,188.510437005006,30.3625422520018
1854,188.539745647564,30.3501608380726
1855,188.569031753507,30.3377815029886
1856,188.598295345039,30.3254042525078
1857,188.627536444334,30.3130290923715
1858,188.656755073537,30.3006560283066
1859,188.685951254764,30.2882850660245
1860,188.715125010102,30.2759162112202
1861,188.744276361607,30.263549469575
1862,188.773405331309,30.2511848467536
1863,188.802511941207,30.2388223484055
1864,188.831596213272,30.2264619801662
1865,188.860658169446,30.2141037476546
1866,188.889697831641,30.2017476564747
1867,188.918715221743,30.1893937122161
1868,188.947710361605,30.1770419204525
1869,188.976683273056,30.1646922867429
1870,189.005633977893,30.1523448166316
1871,189.034562497887,30.1399995156468
1872,189.063468854777,30.127656389303
1873,189.092353070278,30.115315443099
1874,189.121215166072,30.1029766825193
1875,189.150055163817,30.0906401130324
1876,189.178873085139,30.0783057400934
1877,189.207668951638,30.0659735691418
1878,189.236442784886,30.0536436056023
1879,189.265194606424,30.0413158548848
1880,189.293924437768,30.0289903223851
1881,189.322632300404,30.0166670134837
1882,189.351318215792,30.0043459335471
1883,189.379982205361,29.9920270879261
1884,189.408624290515,29.9797104819587
1885,189.437244492629,29.9673961209662
1886,189.465842833049,29.9550840102571
1887,189.494419333096,29.942774155125
1888,189.52297401406,29.9304665608482
1889,189.551506897206,29.9181612326919
1890,189.580018003769,29.9058581759061
1891,189.608507354959,29.8935573957266
1892,189.636974971956,29.8812588973751
1893,189.665420875915,29.8689626860585
1894,189.693845087961,29.8566687669702
1895,189.722247629194,29.8443771452889
1896,189.750628520684,29.8320878261793
1897,189.778987783476,29.8198008147913
1898,189.807325438586,29.807516116262
1899,189.835641507005,29.7952337357132
1900,189.863936009695,29.7829536782532
1901,189.892208967591,29.7706759489763
1902,189.920460401602,29.7584005529625
1903,189.948690332609,29.7461274952774
1904,189.976898781466,29.7338567809746
1905,190.005085769001,29.7215884150911
1906,190.033251316014,29.7093224026524
1907,190.061395443279,29.6970587486685
1908,190.089518171542,29.6847974581365
1909,190.117619521524,29.6725385360393
1910,190.145699513919,29.6602819873463
1911,190.173758169393,29.6480278170132
1912,190.201795508587,29.6357760299814
1913,190.229811552113,29.6235266311798
1914,190.257806320559,29.6112796255223
1915,190.285779834486,29.5990350179102
1916,190.313732114428,29.5867928132311
1917,190.341663180893,29.5745530163586
1918,190.369573054361,29.5623156321533
1919,190.39746175529,29.5500806654618
1920,190.425329304106,29.5378481211177
1921,190.453175721214,29.5256180039412
1922,190.481001026989,29.5133903187389
1923,190.508805241783,29.5011650703039
1924,190.536588385919,29.488942263416
1925,190.564350479696,29.476721902842
1926,190.592091543387,29.4645039933355
1927,190.619811597237,29.4522885396363
1928,190.647510661468,29.4400755464718
1929,190.675188756274,29.4278650185552
1930,190.702845901825,29.4156569605873
1931,190.730482118262,29.4034513772553
1932,190.758097425705,29.391248273234
1933,190.785691844243,29.3790476531844
1934,190.813265393945,29.3668495217547
1935,190.84081809485,29.3546538835804
1936,190.868349966973,29.3424607432837
1937,190.895861030305,29.3302701054737
1938,190.923351304808,29.3180819747469
1939,190.950820810421,29.3058963556867
1940,190.978269567059,29.2937132528641
1941,191.005697594609,29.2815326708364
1942,191.033104912933,29.2693546141485
1943,191.060491541869,29.2571790873331
1944,191.087857501229,29.2450060949093
1945,191.115202810801,29.2328356413839
1946,191.142527490347,29.2206677312506
1947,191.169831559602,29.2085023689911
1948,191.19711503828,29.1963395590743
1949,191.224377946066,29.1841793059556
1950,191.251620302624,29.172021614079
1951,191.27884212759,29.1598664878755
1952,191.306043440576,29.147713931763
1953,191.333224261169,29.1355639501481
1954,191.360384608933,29.1234165474237
1955,191.387524503405,29.1112717279706
1956,191.414643964098,29.099129496158
1957,191.441743010501,29.0869898563415
1958,191.468821662077,29.0748528128655
1959,191.495879938266,29.0627183700607
1960,191.522917858483,29.0505865322469
1961,191.549935442118,29.0384573037303
1962,191.576932708537,29.026330688806
1963,191.603909677081,29.0142066917568
1964,191.630866367067,29.0020853168517
1965,191.657802797789,28.9899665683492
1966,191.684718988514,28.9778504504958
1967,191.711614958487,28.9657369675241
1968,191.738490726928,28.9536261236564
1969,191.765346313033,28.9415179231023
1970,191.792181735974,28.9294123700589
1971,191.818997014897,28.9173094687118
1972,191.845792168927,28.9052092232348
1973,191.872567217164,28.893111637789
1974,191.899322178682,28.8810167165244
1975,191.926057072535,28.8689244635786
1976,191.952771917749,28.8568348830765
1977,191.979466733329,28.8447479791333
1978,192.006141538254,28.8326637558504
1979,192.032796351481,28.8205822173182
1980,192.059431191944,28.8085033676151
1981,192.086046078551,28.7964272108083
1982,192.112641030186,28.7843537509521
1983,192.139216065713,28.7722829920904
1984,192.165771203969,28.7602149382545
1985,192.19230646377,28.7481495934646
1986,192.218821863905,28.7360869617285
1987,192.245317423143,28.7240270470436
1988,192.271793160228,28.7119698533949
1989,192.298249093882,28.6999153847559
1990,192.324685242801,28.6878636450884
1991,192.35110162566,28.6758146383434
1992,192.37749826111,28.66376836846
1993,192.403875167779,28.6517248393656
1994,192.430232364272,28.6396840549764
1995,192.45656986917,28.6276460191974
1996,192.482887701031,28.6156107359221
1997,192.509185878391,28.6035782090323
1998,192.535464419762,28.5915484423994
1999,192.561723343633,28.5795214398817
2000,192.587962668471,28.5674972053283
2001,192.614182412719,28.555475742576
2002,192.640382594798,28.5434570554505
2003,192.666563233105,28.531441147766
2004,192.692724346016,28.519428023326
2005,192.718865951882,28.507417685923
2006,192.744988069033,28.4954101393376
2007,192.771090715775,28.4834053873396
2008,192.797173910394,28.4714034336881
2009,192.823237671149,28.459404282131
2010,192.84928201628,28.4474079364051
2011,192.875306964004,28.4354144002356
2012,192.901312532513,28.4234236773378
2013,192.92729873998,28.4114357714149
2014,192.953265604554,28.3994506861608
2015,192.97921314436,28.3874684252563
2016,193.005141377504,28.3754889923731
2017,193.031050322066,28.3635123911714
2018,193.056939996107,28.3515386253002
2019,193.082810417663,28.3395676983983
2020,193.10866160475,28.3275996140931
2021,193.134493575361,28.315634376002
2022,193.160306347466,28.3036719877308
2023,193.186099939015,28.2917124528751
2024,193.211874367933,28.2797557750199
2025,193.237629652125,28.2678019577389
2026,193.263365809474,28.2558510045961
2027,193.28908285784,28.2439029191439
2028,193.314780815062,28.2319577049246
2029,193.340459698956,28.2200153654696
2030,193.366119527319,28.2080759043007
2031,193.391760317922,28.1961393249273
2032,193.417382088516,28.18420563085
2033,193.442984856833,28.1722748255585
2034,193.468568640578,28.1603469125316
2035,193.494133457439,28.1484218952379
2036,193.51967932508,28.1364997771353
2037,193.545206261144,28.1245805616723
2038,193.570714283252,28.1126642522853
2039,193.596203409004,28.1007508524019
2040,193.621673655978,28.0888403654389
2041,193.64712504173,28.0769327948024
2042,193.672557583797,28.0650281438884
2043,193.697971299693,28.0531264160828
2044,193.723366206909,28.0412276147613
2045,193.748742322917,28.0293317432891
2046,193.774099665167,28.0174388050214
2047,193.799438251088,28.0055488033032
2048,193.824758098086,27.993661741469
2049,193.850059223549,27.9817776228441
2050,193.875341644842,27.9698964507425
2051,193.900605379308,27.9580182284689
2052,193.92585044427,27.9461429593176
2053,193.95107685703,27.9342706465729
2054,193.976284634869,27.9224012935091
2055,194.001473795047,27.9105349033908
2056,194.026644354802,27.8986714794721
2057,194.051796331352,27.8868110249973
2058,194.076929741895,27.8749535432012
2059,194.102044603606,27.8630990373078
2060,194.12714093364,27.8512475105324
2061,194.152218749133,27.8393989660789
2062,194.177278067198,27.827553407143
2063,194.202318904928,27.8157108369094
2064,194.227341279396,27.8038712585531
2065,194.252345207652,27.7920346752403
2066,194.277330706729,27.7802010901263
2067,194.302297793636,27.7683705063565
2068,194.327246485364,27.7565429270681
2069,194.352176798881,27.7447183553865
2070,194.377088751137,27.7328967944298
2071,194.40198235906,27.7210782473044
2072,194.426857639558,27.709262717108
2073,194.451714609519,27.6974502069286
2074,194.47655328581,27.6856407198443
2075,194.501373685277,27.6738342589241
2076,194.526175824747,27.6620308272271
2077,194.550959721027,27.6502304278028
2078,194.575725390903,27.6384330636915
2079,194.60047285114,27.6266387379239
2080,194.625202118484,27.6148474535206
2081,194.649913209661,27.6030592134941
2082,194.674606141375,27.591274020846
2083,194.699280930314,27.5794918785695
2084,194.723937593141,27.5677127896481
2085,194.748576146501,27.5559367570557
2086,194.773196607022,27.5441637837573
2087,194.797798991306,27.5323938727079
2088,194.822383315941,27.5206270268536
2089,194.846949597492,27.5088632491317
2090,194.871497852503,27.4971025424689
2091,194.896028097502,27.4853449097843
2092,194.920540348994,27.4735903539867
2093,194.945034623466,27.4618388779756
2094,194.969510937383,27.4500904846419
2095,194.993969307194,27.4383451768668
2096,195.018409749325,27.4266029575231
2097,195.042832280183,27.4148638294735
2098,195.067236916157,27.4031277955719
2099,195.091623673615,27.3913948586638
2100,195.115992568906,27.3796650215849
2101,195.140343618359,27.367938287162
2102,195.164676838283,27.3562146582127
2103,195.188992244971,27.3444941375463
2104,195.213289854691,27.332776727962
2105,195.237569683696,27.3210624322508
2106,195.261831748218,27.3093512531947
2107,195.28607606447,27.2976431935666
2108,195.310302648645,27.2859382561301
2109,195.334511516918,27.2742364436408
2110,195.358702685443,27.2625377588448
2111,195.382876170357,27.2508422044793
2112,195.407031987776,27.2391497832729
2113,195.431170153797,27.2274604979452
2114,195.4552906845,27.2157743512074
2115,195.479393595942,27.204091345761
2116,195.503478904165,27.1924114843001
2117,195.527546625189,27.1807347695086
2118,195.551596775018,27.1690612040629
2119,195.575629369632,27.1573907906297
2120,195.599644424998,27.1457235318676
2121,195.623641957061,27.1340594304266
2122,195.647621981746,27.1223984889476
2123,195.671584514962,27.1107407100632
2124,195.695529572597,27.0990860963973
2125,195.719457170521,27.0874346505652
2126,195.743367324585,27.0757863751734
2127,195.767260050622,27.0641412728202
2128,195.791135364445,27.0524993460955
2129,195.814993281851,27.0408605975798
2130,195.838833818614,27.0292250298463
2131,195.862656990492,27.0175926454586
2132,195.886462813226,27.0059634469725
2133,195.910251302535,26.9943374369352
2134,195.934022474122,26.9827146178853
2135,195.95777634367,26.9710949923533
2136,195.981512926844,26.9594785628612
2137,196.005232239291,26.9478653319223
2138,196.028934296639,26.9362553020422
2139,196.052619114498,26.9246484757173
2140,196.076286708459,26.9130448554364
2141,196.099937094096,26.9014444436796
2142,196.123570286963,26.8898472429187
2143,196.147186302597,26.8782532556178
2144,196.170785156515,26.866662484232
2145,196.194366864219,26.8550749312086
2146,196.21793144119,26.8434905989864
2147,196.241478902891,26.8319094899961
2148,196.265009264769,26.820331606661
2149,196.288522542249,26.8087569513945
2150,196.312018750743,26.7971855266036
2151,196.335497905641,26.7856173346863
2152,196.358960022316,26.7740523780324
2153,196.382405116124,26.7624906590241
2154,196.405833202402,26.7509321800349
2155,196.429244296469,26.7393769434311
2156,196.452638413626,26.7278249515701
2157,196.476015569158,26.7162762068017
2158,196.499375778329,26.7047307114679
2159,196.522719056388,26.6931884679024
2160,196.546045418565,26.6816494784306
2161,196.569354880071,26.6701137453703
2162,196.592647456101,26.6585812710317
2163,196.615923161833,26.6470520577168
2164,196.639182012424,26.6355261077196
2165,196.662424023016,26.624003423326
2166,196.685649208734,26.6124840068146
2167,196.708857584682,26.6009678604556
2168,196.73204916595,26.5894549865122
2169,196.755223967609,26.5779453872381
2170,196.778382004711,26.5664390648812
2171,196.801523292293,26.5549360216802
2172,196.824647845373,26.5434362598669
2173,196.847755678952,26.5319397816647
2174,196.870846808014,26.5204465892897
2175,196.893921247524,26.50895668495
2176,196.916979012431,26.4974700708463
2177,196.940020117667,26.4859867491711
2178,196.963044578146,26.47450672211
2179,196.986052408764,26.4630299918402
2180,197.0090436244,26.4515565605316
2181,197.032018239918,26.4400864303463
2182,197.054976270161,26.4286196034394
2183,197.077917729958,26.4171560819576
2184,197.100842634119,26.4056958680407
2185,197.123750997438,26.3942389638201
2186,197.146642834691,26.3827853714206
2187,197.169518160637,26.3713350929589
2188,197.192376990019,26.3598881305446
2189,197.215219337561,26.3484444862792
2190,197.238045217971,26.3370041622578
2191,197.260854645942,26.3255671605665
2192,197.283647636146,26.3141334832853
2193,197.306424203241,26.3027031324861
2194,197.329184361868,26.2912761102336
2195,197.35192812665,26.2798524185849
2196,197.374655512193,26.2684320595902
2197,197.397366533087,26.2570150352917
2198,197.420061203905,26.2456013477249
2199,197.442739539203,26.2341909989175
2200,197.465401553521,26.2227839908902
2201,197.488047261381,26.211380325656
2202,197.510676677289,26.1999800052209
2203,197.533289815734,26.1885830315835
2204,197.555886691189,26.1771894067355
2205,197.578467318109,26.1657991326607
2206,197.601031710935,26.1544122113363
2207,197.623579884088,26.1430286447324
2208,197.646111851976,26.1316484348109
2209,197.668627628986,26.1202715835275
2210,197.691127229494,26.1088980928307
2211,197.713610667855,26.0975279646611
2212,197.736077958409,26.086161200953
2213,197.758529115481,26.0747978036331
2214,197.780964153377,26.0634377746212
2215,197.803383086388,26.0520811158302
2216,197.82578592879,26.0407278291654
2217,197.84817269484,26.0293779165253
2218,197.87054339878,26.0180313798016
2219,197.892898054836,26.0066882208787
2220,197.915236677217,25.9953484416341
2221,197.937559280116,25.9840120439381
2222,197.959865877711,25.9726790296545
2223,197.982156484161,25.9613494006398
2224,198.004431113612,25.9500231587436
2225,198.026689780192,25.9387003058082
2226,198.048932498013,25.9273808436695
2227,198.071159281171,25.9160647741567
2228,198.093370143747,25.9047520990915
2229,198.115565099804,25.8934428202888
2230,198.137744163391,25.8821369395571
2231,198.159907348539,25.8708344586977
2232,198.182054669265,25.8595353795051
2233,198.204186139568,25.8482397037671
2234,198.226301773433,25.8369474332646
2235,198.248401584828,25.8256585697716
2236,198.270485587706,25.8143731150558
2237,198.292553796003,25.8030910708775
2238,198.314606223639,25.7918124389905
2239,198.336642884519,25.7805372211423
2240,198.358663792534,25.769265419073
2241,198.380668961555,25.7579970345167
2242,198.40265840544,25.7467320692002
2243,198.424632138032,25.7354705248439
2244,198.446590173157,25.7242124031614
2245,198.468532524624,25.71295770586
2246,198.490459206229,25.7017064346403
2247,198.512370231751,25.6904585911955
2248,198.534265614953,25.6792141772136
2249,198.556145369584,25.6679731943748
2250,198.578009509376,25.6567356443531
2251,198.599858048045,25.6455015288163
2252,198.621690999295,25.6342708494253
2253,198.643508376809,25.6230436078348
2254,198.665310194259,25.6118198056924
2255,198.6870964653,25.6005994446395
2256,198.708867203571,25.5893825263111
2257,198.730622422696,25.5781690523359
2258,198.752362136285,25.566959024336
2259,198.774086357931,25.5557524439266
2260,198.795795101211,25.5445493127171
2261,198.81748837969,25.5333496323101
2262,198.839166206913,25.5221534043018
2263,198.860828596414,25.5109606302827
2264,198.882475561709,25.4997713118357
2265,198.904107116301,25.4885854505384
2266,198.925723273676,25.4774030479613
2267,198.947324047305,25.4662241056692
2268,198.968909450646,25.4550486252203
2269,198.990479497137,25.4438766081662
2270,199.012034200207,25.4327080560529
2271,199.033573573266,25.4215429704194
2272,199.05509762971,25.4103813527988
2273,199.076606382919,25.3992232047179
2274,199.09809984626,25.3880685276973
2275,199.119578033083,25.3769173232511
2276,199.141040956724,25.3657695928876
2277,199.162488630505,25.3546253381088
2278,199.183921067731,25.34348456041
2279,199.205338281693,25.3323472612812
2280,199.226740285667,25.3212134422055
2281,199.248127092915,25.3100831046603
2282,199.269498716684,25.2989562501165
2283,199.290855170204,25.2878328800391
2284,199.312196466693,25.276712995887
2285,199.333522619353,25.2655965991131
2286,199.354833641371,25.2544836911639
2287,199.376129545919,25.2433742734801
2288,199.397410346156,25.2322683474963
2289,199.418676055225,25.2211659146407
2290,199.439926686254,25.2100669763363
2291,199.461162252357,25.1989715339991
2292,199.482382766633,25.18787958904
2293,199.503588242168,25.176791142863
2294,199.524778692029,25.165706196867
2295,199.545954129274,25.1546247524445
2296,199.567114566944,25.1435468109816
2297,199.588260018064,25.1324723738594
2298,199.609390495646,25.1214014424524
2299,199.630506012688,25.1103340181294
2300,199.651606582173,25.0992701022536
2301,199.672692217068,25.0882096961816
2302,199.693762930329,25.0771528012646
2303,199.714818734895,25.066099418848
2304,199.735859643691,25.0550495502708
2305,199.756885669629,25.0440031968673
2306,199.777896825603,25.0329603599646
2307,199.798893124498,25.0219210408848
2308,199.819874579181,25.0108852409442
2309,199.840841202505,24.999852961453
2310,199.86179300731,24.9888242037158
2311,199.882730006421,24.977798969031
2312,199.90365221265,24.966777258692
2313,199.924559638792,24.9557590739862
2314,199.945452297631,24.944744416195
2315,199.966330201935,24.9337332865944
2316,199.987193364459,24.9227256864542
2317,200.008041797942,24.9117216170393
2318,200.02887551511,24.9007210796084
2319,200.049694528677,24.8897240754143
2320,200.070498851339,24.8787306057047
2321,200.091288495781,24.8677406717214
2322,200.112063474673,24.8567542747005
2323,200.13282380067,24.8457714158726
2324,200.153569486415,24.8347920964628
2325,200.174300544536,24.8238163176903
2326,200.195016987647,24.8128440807691
2327,200.215718828347,24.801875386907
2328,200.236406079224,24.7909102373072
2329,200.25707875285,24.7799486331666
2330,200.277736861783,24.7689905756765
2331,200.298380418568,24.7580360660233
2332,200.319009435736,24.7470851053873
2333,200.339623925805,24.7361376949438
2334,200.360223901277,24.7251938358623
2335,200.380809374642,24.7142535293066
2336,200.401380358376,24.7033167764357
2337,200.421936864941,24.6923835784026
2338,200.442478906786,24.6814539363552
2339,200.463006496346,24.6705278514355
2340,200.483519646041,24.6596053247806
2341,200.50401836828,24.6486863575218
2342,200.524502675455,24.6377709507855
2343,200.544972579948,24.6268591056922
2344,200.565428094125,24.6159508233571
2345,200.585869230339,24.6050461048905
2346,200.606296000929,24.5941449513967
2347,200.626708418223,24.5832473639754
2348,200.647106494532,24.5723533437202
2349,200.667490242156,24.5614628917199
2350,200.68785967338,24.5505760090578
2351,200.708214800476,24.539692696812
2352,200.728555635704,24.5288129560555
2353,200.748882191308,24.5179367878554
2354,200.769194479521,24.5070641932743
2355,200.789492512561,24.4961951733691
2356,200.809776302634,24.4853297291915
2357,200.83004586193,24.474467861788
2358,200.85030120263,24.4636095722005
2359,200.870542336898,24.4527548614644
2360,200.890769276887,24.4419037306112
2361,200.910982034735,24.4310561806666
2362,200.931180622567,24.4202122126509
2363,200.951365052496,24.4093718275799
2364,200.971535336622,24.3985350264638
2365,200.99169148703,24.3877018103077
2366,201.011833515793,24.3768721801118
2367,201.03196143497,24.366046136871
2368,201.052075256609,24.3552236815752
2369,201.072174992742,24.3444048152092
2370,201.09226065539,24.3335895387526
2371,201.11233225656,24.3227778531798
2372,201.132389808247,24.3119697594609
2373,201.152433322431,24.3011652585601
2374,201.172462811081,24.2903643514369
2375,201.192478286152,24.2795670390456
2376,201.212479759586,24.2687733223359
2377,201.232467243312,24.2579832022521
2378,201.252440749247,24.2471966797336
