id,lemma,norm,clean,date,lang_area,lang_type,place,title
87327120,Sammlung,Naturaliensammlung,Naturaliensammlung,1821,NA,nhg,Regensburg,Flora-7
87327612,Empfehlung,Empfehlung,Empfehlung,1821,NA,nhg,Regensburg,Flora-7
87327738,Besatzung,Besatzung,Besatzung,1821,NA,nhg,Regensburg,Flora-7
87329653,Tuung,Genugtuung,Genugthuung,1821,NA,nhg,Regensburg,Flora-7
87338463,Verästelung,Verästelung,Verästelung ,1821,NA,nhg,Regensburg,Flora-7
87339682,Verteilung,Verteilung,Vertheilung,1821,NA,nhg,Regensburg,Flora-7
87340469,Abänderung,Abänderungen,Abänderungen ,1821,NA,nhg,Regensburg,Flora-7
87106557,Wirkung,Wirkung,Wirkung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87106799,Zerreißung,Zerreißung,Zerreissung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87106967,Gattung,Gattungen,Gattungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87109613,Verdauung,Verdauung,Verdauung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87109768,Fäulung,Fäulung,Fäulung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87109923,Lähmung,Lähmung,Lähmung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87112347,Verstopfung,Verstopfungen,Verstopfungen ,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87117404,Entzündung,Entzündung,Entzündung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87119470,Gattung,Gattungen,Gattungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87120527,Beschattung,Beschattung,Beschattung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87121592,Ordnung,Ordnung,Ordnung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87129704,Neigung,Neigung,Neigung ,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87132384,Verstopfung,Verstopfung,Verstopfung ,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87134114,Verstopfung,Verstopfungen,Verstopfungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87151512,Kühlung,Kühlung,Kühlung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87151531,Labung,Labung,Labung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87151749,Kühlung,Kühlung,Kühlung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87151767,Stillung,Stillung,Stillung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87157075,Nutzung,Nutzung,Nutzung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87160234,Pflanzung,Pflanzung,Pflanzung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87161783,Verstopfung,Verstopfung,Verstopfung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87162099,Stärkung,Herzstärkung,Herzstärkung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87162509,Reinigung,Reinigung,Reinigung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87162527,Heilung,Heilung,Heilung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87164291,Vermehrung,Vermehrung,Vermehrung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87165259,Verdauung,Verdauung,Verdauung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87165305,Verstopfung,Verstopfungen,Verstopfungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87165334,Haltung,Haushaltungen,Haushaltungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87172299,Beförderung,Beförderung,Beförderung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87174953,Zerteilung,Zerteilung,Zertheilung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87177879,Blähung,Blähungen,Blähungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87179481,Verstopfung,Verstopfungen,Verstopfungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87183888,Verdauung,Verdauung,Verdauung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87185997,Wartung,Wartung,Wartung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87188139,Wirkung,Wirkung,Wirkung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87192507,Vermehrung,Vermehrung,Vermehrung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87192813,Verdauung,Verdauung,Verdauung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87193169,Gattung,Gattungen,Gattungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87194481,Begießung,Begießung,Begieszung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87197162,Gattung,Gattungen,Gattungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87199510,Verstopfung,Verstopfungen,Verstopfungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87205690,Wirkung,Wirkung,Wirkung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87205959,Wartung,Wartung,Wartung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87206729,Verstopfung,Verstopfungen,Verstopfungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87207326,Entzündung,Entzündung,Entzündung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87208570,Wirkung,Wirkung,Wirkung ,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87215541,Zuckung,Zuckungen,Zuckungen,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
87219201,Wirkung,Wirkung,Wirkung,1828,NA,nhg,München,EigenschaftenAllerHeilpflanzen
88238046,Begründung,Begründung,Begründung,1840,NA,nhg,Berlin,NochEinigeWorte
88238296,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88238423,Umstürzung,Umstürzung,Umstürzung,1840,NA,nhg,Berlin,NochEinigeWorte
88238859,Berichtigung,Berichtigung,Berichtigung ,1840,NA,nhg,Berlin,NochEinigeWorte
88238955,Zeugung,Zeugung,Zeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88239400,Aufstellung,Aufstellung,Aufstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88239871,Zeugung,Pflanzenzeugung,Pflanzenzeugung ,1840,NA,nhg,Berlin,NochEinigeWorte
88240373,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88240638,Untersuchung,Untersuchungen,Untersuchungen,1840,NA,nhg,Berlin,NochEinigeWorte
88240746,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88240807,Untersuchung,Untersuchungen,Untersuchungen,1840,NA,nhg,Berlin,NochEinigeWorte
88241271,Entdeckung,Entdeckungen,Entdeckungen,1840,NA,nhg,Berlin,NochEinigeWorte
88241602,Entdeckung,Entdeckungen,Entdeckungen,1840,NA,nhg,Berlin,NochEinigeWorte
88243873,Bedeutung,Bedeutung,Bedeutung,1840,NA,nhg,Berlin,NochEinigeWorte
88244604,Bewegung,Bewegung,Bewegung,1840,NA,nhg,Berlin,NochEinigeWorte
88244679,Bewegung,Bewegung,Bewegung,1840,NA,nhg,Berlin,NochEinigeWorte
88244902,Vergrößerung,Vergrößerungen,Vergrösserungen,1840,NA,nhg,Berlin,NochEinigeWorte
88245128,Bewegung,Bewegung,Bewegung,1840,NA,nhg,Berlin,NochEinigeWorte
88245343,Bewegung,Bewegungen,Bewegungen,1840,NA,nhg,Berlin,NochEinigeWorte
88245909,Bewegung,Bewegungen,Bewegungen,1840,NA,nhg,Berlin,NochEinigeWorte
88245993,Verwickelung,Verwickelungen,Verwickelungen,1840,NA,nhg,Berlin,NochEinigeWorte
88246121,Bewegung,Bewegungen,Bewegungen,1840,NA,nhg,Berlin,NochEinigeWorte
88246346,Vermutung,Vermutung,Vermuthung,1840,NA,nhg,Berlin,NochEinigeWorte
88246704,Vergrößerung,Vergrößerung,Vergrösserung,1840,NA,nhg,Berlin,NochEinigeWorte
88247298,Erscheinung,Erscheinungen,Erscheinungen,1840,NA,nhg,Berlin,NochEinigeWorte
88247320,Erzeugung,Bastarderzeugung,Bastarderzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88247542,Vervielfältigung,Vervielfältigung,Vervielfältigung ,1840,NA,nhg,Berlin,NochEinigeWorte
88247993,Erzeugung,Bastarderzeugung,Bastarderzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88248072,Pfropfung,Pfropfung,Pfropfung,1840,NA,nhg,Berlin,NochEinigeWorte
88248660,Beobachtung,Beobachtung,Beobachtung,1840,NA,nhg,Berlin,NochEinigeWorte
88248732,Neigung,Neigung,Neigung,1840,NA,nhg,Berlin,NochEinigeWorte
88248969,Erscheinung,Erscheinung,Erscheinung,1840,NA,nhg,Berlin,NochEinigeWorte
88249986,Erzeugung,Bastarderzeugung,Bastarderzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88251758,Zeugung,Pflanzenzeugung,Pflanzenzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88251915,Erklärung,Erklärung,Erklärung,1840,NA,nhg,Berlin,NochEinigeWorte
88252185,Zeugung,Pflanzenzeugung,Pflanzenzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88253712,Bedeutung,Bedeutung,Bedeutung,1840,NA,nhg,Berlin,NochEinigeWorte
88254324,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88254648,Mündung,Mündung,Mündung,1840,NA,nhg,Berlin,NochEinigeWorte
88255013,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88255093,Einwirkung,Einwirkung,Einwirkung,1840,NA,nhg,Berlin,NochEinigeWorte
88255487,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88255544,Berührung,Berührung,Berührung,1840,NA,nhg,Berlin,NochEinigeWorte
88255785,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88256078,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88256160,Verrichtung,Verrichtung,Verrichtung,1840,NA,nhg,Berlin,NochEinigeWorte
88256784,Ausführung,Ausführung,Ausführung,1840,NA,nhg,Berlin,NochEinigeWorte
88256802,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88257420,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88257876,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88257986,Entdeckung,Entdeckungen,Entdeckungen,1840,NA,nhg,Berlin,NochEinigeWorte
88258213,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88258363,Einwirkung,Einwirkung,Einwirkung,1840,NA,nhg,Berlin,NochEinigeWorte
88258654,Abhandlung,Abhandlung,Abhandlung,1840,NA,nhg,Berlin,NochEinigeWorte
88258743,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88258788,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88259018,Ausgleichung,Ausgleichung,Ausgleichung,1840,NA,nhg,Berlin,NochEinigeWorte
88259270,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88259306,Bestäubung,Bestäubung,Bestäubung,1840,NA,nhg,Berlin,NochEinigeWorte
88259361,Veränderung,Veränderungen,Veränderungen,1840,NA,nhg,Berlin,NochEinigeWorte
88259417,Feststellung,Feststellung,Feststellung,1840,NA,nhg,Berlin,NochEinigeWorte
88259435,Erscheinung,Erscheinungen,Erscheinungen,1840,NA,nhg,Berlin,NochEinigeWorte
88259476,Zeugung,Bastardzeugung,Bastardzeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88259549,Bestätigung,Bestätigung,Bestätigung,1840,NA,nhg,Berlin,NochEinigeWorte
88259568,Widerlegung,Widerlegung,Widerlegung,1840,NA,nhg,Berlin,NochEinigeWorte
88259586,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88259660,Bedingung,Bedingungen,Bedingungen,1840,NA,nhg,Berlin,NochEinigeWorte
88259697,Bestäubung,Bestäubung,Bestäubung,1840,NA,nhg,Berlin,NochEinigeWorte
88259850,Abhandlung,Abhandlung,Abhandlung,1840,NA,nhg,Berlin,NochEinigeWorte
88260160,Fortpflanzung,Fortpflanzung,Fortpflanzung,1840,NA,nhg,Berlin,NochEinigeWorte
88260309,Begattung,Begattung,Begattung,1840,NA,nhg,Berlin,NochEinigeWorte
88260769,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88260968,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88261409,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88261510,Berücksichtigung,Berücksichtigung,Berücksichtigung,1840,NA,nhg,Berlin,NochEinigeWorte
88261622,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88261810,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88262376,Meinung,Meinung,Meinung,1840,NA,nhg,Berlin,NochEinigeWorte
88262479,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88262743,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88262905,Bildung,Embryobildung,Embryobildung,1840,NA,nhg,Berlin,NochEinigeWorte
88262943,Einwirkung,Einwirkung,Einwirkung,1840,NA,nhg,Berlin,NochEinigeWorte
88263221,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88263243,Bildung,Samenbildung,Saamenbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88263270,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88263409,Bildung,Embryobildung,Embryobildung,1840,NA,nhg,Berlin,NochEinigeWorte
88263861,Befruchtung,Befruchtungen,Befruchtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88264033,Zeitung,Gartenzeitung,Gartenzeitung,1840,NA,nhg,Berlin,NochEinigeWorte
88264152,Erscheinung,Erscheinungen,Erscheinungen,1840,NA,nhg,Berlin,NochEinigeWorte
88265684,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88265936,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88266264,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88266366,Darstellung,Darstellungen,Darstellungen,1840,NA,nhg,Berlin,NochEinigeWorte
88268073,Entdeckung,Entdeckung,Entdeckung,1840,NA,nhg,Berlin,NochEinigeWorte
88269782,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88269916,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88270005,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88270117,Täuschung,Täuschung,Täuschung,1840,NA,nhg,Berlin,NochEinigeWorte
88270624,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88270788,Äußerung,Äußerung,Aeusserung ,1840,NA,nhg,Berlin,NochEinigeWorte
88271096,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88272369,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88272679,Verhandlung,Verhandlungen,Verhandlungen,1840,NA,nhg,Berlin,NochEinigeWorte
88272853,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88273036,Bemerkung,Bemerkungen,Bemerkungen,1840,NA,nhg,Berlin,NochEinigeWorte
88273310,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88273394,Untersuchung,Untersuchung,Untersuchung,1840,NA,nhg,Berlin,NochEinigeWorte
88274047,Gattung,Gattung,Gattung,1840,NA,nhg,Berlin,NochEinigeWorte
88274184,Umwandlung,Umwandlung,Umwandlung,1840,NA,nhg,Berlin,NochEinigeWorte
88276200,Einwirkung,Einwirkung,Einwirkung,1840,NA,nhg,Berlin,NochEinigeWorte
88277207,Färbung,Färbung,Färbung,1840,NA,nhg,Berlin,NochEinigeWorte
88277450,Entwicklung,Entwicklung,Entwickelung ,1840,NA,nhg,Berlin,NochEinigeWorte
88278572,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88279286,Beobachtung,Beobachtungen,Beobachtungen,1840,NA,nhg,Berlin,NochEinigeWorte
88279304,Abbildung,Abbildungen,Abbildungen,1840,NA,nhg,Berlin,NochEinigeWorte
88279737,Verästelung,Verästelung,Verästelung,1840,NA,nhg,Berlin,NochEinigeWorte
88281581,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88282339,Entwicklung,Entwicklung,Entwickelung,1840,NA,nhg,Berlin,NochEinigeWorte
88282528,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88282556,Entwicklung,Entwicklung,Entwickelung,1840,NA,nhg,Berlin,NochEinigeWorte
88282933,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88283007,Darstellung,Darstellungen,Darstellungen,1840,NA,nhg,Berlin,NochEinigeWorte
88283175,Darstellung,Darstellung,Darstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88283687,Entwicklung,Entwicklung,Entwickelung,1840,NA,nhg,Berlin,NochEinigeWorte
88284321,Entwicklung,Entwicklung,Entwickelung,1840,NA,nhg,Berlin,NochEinigeWorte
88284725,Mitteilung,Mitteilungen,Mittheilungen,1840,NA,nhg,Berlin,NochEinigeWorte
88286611,Verdoppelung,Verdoppelung,Verdoppelung,1840,NA,nhg,Berlin,NochEinigeWorte
88286639,Verdreifachung,Verdreifachung,Verdreifachung,1840,NA,nhg,Berlin,NochEinigeWorte
88287006,Erklärung,Erklärung,Erklärung,1840,NA,nhg,Berlin,NochEinigeWorte
88287067,Verdoppelung,Verdoppelung,Verdoppelung,1840,NA,nhg,Berlin,NochEinigeWorte
88287085,Verdreifachung,Verdreifachung,Verdreifachung,1840,NA,nhg,Berlin,NochEinigeWorte
88287214,Untersuchung,Untersuchung,Untersuchung,1840,NA,nhg,Berlin,NochEinigeWorte
88287242,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88287263,Bildung,Embryobildung,Embryobildung,1840,NA,nhg,Berlin,NochEinigeWorte
88287429,Beziehung,Beziehung,Beziehung,1840,NA,nhg,Berlin,NochEinigeWorte
88288455,Benennung,Benennung,Benennung,1840,NA,nhg,Berlin,NochEinigeWorte
88288483,Darstellung,Darstellung,Darstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88288575,Vergrößerung,Vergrößerung,Vergrösserung,1840,NA,nhg,Berlin,NochEinigeWorte
88289240,Umgrenzung,Umgrenzung,Umgrenzung,1840,NA,nhg,Berlin,NochEinigeWorte
88289889,Bezeichnung,Bezeichnung,Bezeichnung,1840,NA,nhg,Berlin,NochEinigeWorte
88290735,Verästelung,Verästelungen,Verästelungen,1840,NA,nhg,Berlin,NochEinigeWorte
88290772,Verzweigung,Verzweigungen,Verzweigungen,1840,NA,nhg,Berlin,NochEinigeWorte
88293879,Darstellung,Darstellungen,Darstellungen,1840,NA,nhg,Berlin,NochEinigeWorte
88294307,Ausstreuung,Ausstreuung,Ausstreuung,1840,NA,nhg,Berlin,NochEinigeWorte
88294846,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88295098,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88295277,Verbindung,Verbindung,Verbindung,1840,NA,nhg,Berlin,NochEinigeWorte
88295873,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88295927,Befruchtung,Befruchtung,Befruchtung,1840,NA,nhg,Berlin,NochEinigeWorte
88296425,Veränderung,Veränderung,Veränderung,1840,NA,nhg,Berlin,NochEinigeWorte
88296513,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88296704,Abbildung,Abbildungen,Abbildungen,1840,NA,nhg,Berlin,NochEinigeWorte
88296760,Entstehung,Entstehung,Entstehung,1840,NA,nhg,Berlin,NochEinigeWorte
88297118,Abbildung,Abbildungen,Abbildungen,1840,NA,nhg,Berlin,NochEinigeWorte
88297438,Teilung,Teilung,Theilung,1840,NA,nhg,Berlin,NochEinigeWorte
88297743,Richtung,Richtung,Richtung,1840,NA,nhg,Berlin,NochEinigeWorte
88298172,Darstellung,Darstellungen,Darstellungen,1840,NA,nhg,Berlin,NochEinigeWorte
88298600,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88298659,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88299002,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88300502,Anschwellung,Anschwellung,Anschwellung,1840,NA,nhg,Berlin,NochEinigeWorte
88301109,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88301174,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88301382,Darstellung,Darstellung,Darstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88301465,Vergrößerung,Vergrößerung,Vergrösserung,1840,NA,nhg,Berlin,NochEinigeWorte
88301855,Vergrößerung,Vergrößerung,Vergrösserung ,1840,NA,nhg,Berlin,NochEinigeWorte
88302228,Darstellung,Darstellung,Darstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88302347,Vergrößerung,Vergrößerung,Vergrösserung,1840,NA,nhg,Berlin,NochEinigeWorte
88302439,Erläuterung,Erläuterung,Erläuterung,1840,NA,nhg,Berlin,NochEinigeWorte
88303092,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88303138,Richtung,Richtung,Richtung,1840,NA,nhg,Berlin,NochEinigeWorte
88303250,Richtung,Richtung,Richtung,1840,NA,nhg,Berlin,NochEinigeWorte
88303393,Verlängerung,Verlängerung,Verlängerung,1840,NA,nhg,Berlin,NochEinigeWorte
88303455,Verwandlung,Verwandelung,Verwandelung,1840,NA,nhg,Berlin,NochEinigeWorte
88304374,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88304671,Vergrößerung,Vergrößerung,Vergrösserung,1840,NA,nhg,Berlin,NochEinigeWorte
88305491,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88305668,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88305756,Zerteilung,Zerteilung,Zertheilung,1840,NA,nhg,Berlin,NochEinigeWorte
88305832,Erscheinung,Erscheinung,Erscheinung,1840,NA,nhg,Berlin,NochEinigeWorte
88306023,Zeugung,Zeugung,Zeugung,1840,NA,nhg,Berlin,NochEinigeWorte
88306063,Darstellung,Darstellung,Darstellung,1840,NA,nhg,Berlin,NochEinigeWorte
88306353,Abschnürung,Abschnürung,Abschnürung,1840,NA,nhg,Berlin,NochEinigeWorte
88306548,Abbildung,Abbildung,Abbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88306975,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88307080,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88307928,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88308370,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88308527,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88309156,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88309376,Untersuchung,Untersuchung,Untersuchung,1840,NA,nhg,Berlin,NochEinigeWorte
88309641,Vergrößerung,Vergrößerungen,Vergrösserungen,1840,NA,nhg,Berlin,NochEinigeWorte
88309855,Ausbildung,Ausbildung,Ausbildung,1840,NA,nhg,Berlin,NochEinigeWorte
88309912,Bildung,Bildung,Bildung,1840,NA,nhg,Berlin,NochEinigeWorte
88310220,Erscheinung,Erscheinung,Erscheinung,1840,NA,nhg,Berlin,NochEinigeWorte
88311063,Veranlassung,Veranlassung,Veranlassung,1840,NA,nhg,Berlin,NochEinigeWorte
88311157,Verwachsung,Verwachsung,Verwachsung,1840,NA,nhg,Berlin,NochEinigeWorte
88311538,Untersuchung,Untersuchung,Untersuchung,1840,NA,nhg,Berlin,NochEinigeWorte
88781125,Vorlesung,Vorlesung,Vorlesung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88781237,Entwicklung,Entwicklung,Entwickelung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88782244,Darstellung,Darstellungen,Darstellungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88782336,Abmessung,Abmessungen,Abmessungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88782472,Erinnerung,Erinnerung,Erinnerung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88782657,Vorstellung,Vorstellungen,Vorstellungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783105,Zerteilung,Zerteilung,Zertheilung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783177,Anziehung,Anziehung,Anziehung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783196,Abstoßung,Abstoßung,Abstossung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783398,Richtung,Richtungen,Richtungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783472,Verstärkung,Verstärkung,Verstärkung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88783539,Verstärkung,Verstärkung,Verstärkung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88784252,Bestimmung,Bestimmungen,Bestimmungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88784270,Veranlassung,Veranlassung,Veranlassung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88785173,Richtung,Richtung,Richtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88785776,Richtung,Richtung,Richtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88786328,Richtung,Richtung,Richtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88786501,Veränderung,Veränderungen,Veränderungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88787513,Teilung,Teilung,Theilung ,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88790283,Ordnung,Ordnungen,Ordnungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88791120,Nahrung,Nahrung,Nahrung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
